Snapshot Date,Warehouse,Seller SKU,WB SKU (NmID),Size,ChrtID,Quantity
2026-07-17,Электросталь,SONNAYESIL,233025590,46-48,367458926,14
2026-07-17,Электросталь,SONNAYESIL,233025590,50-52,367458927,2
2026-07-17,Электросталь,SONNAYESIL,233025590,54-56,367458928,7
2026-07-17,Электросталь,SONNAYESIL,233025590,58-60,367458929,6
2026-07-17,Электросталь,ZARABORDO,233025593,46-48,367458938,0
2026-07-17,Электросталь,ZARABORDO,233025593,50-52,367458939,1
2026-07-17,Электросталь,ZARABORDO,233025593,54-56,367458940,1
2026-07-17,Электросталь,ZARABORDO,233025593,58-60,367458941,1
2026-07-17,Электросталь,ZARALACIVERT01,150060261,46-48,268856082,16
2026-07-17,Электросталь,ZARALACIVERT01,150060261,50-52,251681598,0
2026-07-17,Электросталь,ZARALACIVERT01,150060261,54-56,251681599,15
2026-07-17,Электросталь,ZARALACIVERT01,150060261,58-60,251681600,8
2026-07-17,Электросталь,ZARAMOR,233025594,46-48,367458942,3
2026-07-17,Электросталь,ZARAMOR,233025594,50-52,367458943,1
2026-07-17,Электросталь,ZARAMOR,233025594,54-56,367458944,0
2026-07-17,Электросталь,ZARAMOR,233025594,58-60,367458945,1
2026-07-17,Электросталь,ZARASAKSMAVI,233025591,46-48,367458930,3
2026-07-17,Электросталь,ZARASAKSMAVI,233025591,50-52,367458931,1
2026-07-17,Электросталь,ZARASAKSMAVI,233025591,54-56,367458932,1
2026-07-17,Электросталь,ZARASAKSMAVI,233025591,58-60,367458933,1
2026-07-17,Электросталь,ZARASAMPANYA,233025595,46-48,367458946,1
2026-07-17,Электросталь,ZARASAMPANYA,233025595,54-56,367458948,0
2026-07-17,Электросталь,ZARASIYAH01,150060262,46-48,259276560,14
2026-07-17,Электросталь,ZARASIYAH01,150060262,50-52,251681601,3
2026-07-17,Электросталь,ZARASIYAH01,150060262,54-56,251681602,3
2026-07-17,Электросталь,ZARASIYAH01,150060262,58-60,251681603,5
2026-07-17,Электросталь,ZARAYESIL,233025592,46-48,367458934,9
2026-07-17,Электросталь,ZARAYESIL,233025592,50-52,367458935,1
