Snapshot Date,Warehouse,Seller SKU,WB SKU (NmID),Size,ChrtID,Quantity
2026-07-17,Новосемейкино,i8-80967,538158112,31,741359876,4
2026-07-17,Новосемейкино,i8-80967,538158112,32,741359877,7
2026-07-17,Новосемейкино,i8-80967,538158112,33,741359878,3
2026-07-17,Новосемейкино,i8-80967,538158112,36,741359881,3
2026-07-17,Новосемейкино,i8-80968,538158130,29,741359928,7
2026-07-17,Новосемейкино,i8-80968,538158130,30,741359929,6
2026-07-17,Новосемейкино,i8-80968,538158130,31,741359930,6
2026-07-17,Новосемейкино,i8-80968,538158130,32,741359931,13
2026-07-17,Новосемейкино,i8-80968,538158130,33,741359932,2
2026-07-17,Новосемейкино,i8-80968,538158130,34,741359933,1
2026-07-17,Новосемейкино,i8-80968,538158130,36,741359934,1
2026-07-17,Новосемейкино,i8-80969,538158131,29,741359935,2
2026-07-17,Новосемейкино,i8-80969,538158131,30,741359936,5
2026-07-17,Новосемейкино,i8-80969,538158131,31,741359938,3
2026-07-17,Новосемейкино,i8-80969,538158131,32,741359939,6
2026-07-17,Новосемейкино,i8-80969,538158131,33,741359940,5
2026-07-17,Новосемейкино,i8-80969,538158131,34,741359943,1
2026-07-17,Новосемейкино,i8-80969,538158131,36,741359945,3
2026-07-17,Новосемейкино,i8-80970,538158116,29,741359884,3
2026-07-17,Новосемейкино,i8-80970,538158116,30,741359885,3
2026-07-17,Новосемейкино,i8-80970,538158116,31,741359888,2
2026-07-17,Новосемейкино,i8-80970,538158116,32,741359889,5
2026-07-17,Новосемейкино,i8-80970,538158116,33,741359890,1
2026-07-17,Новосемейкино,i8-80971,538158119,29,741359893,5
2026-07-17,Новосемейкино,i8-80971,538158119,30,741359894,7
2026-07-17,Новосемейкино,i8-80971,538158119,31,741359895,2
2026-07-17,Новосемейкино,i8-80971,538158119,32,741359896,7
2026-07-17,Новосемейкино,i8-810471,1003036757,36,1499184120,1
2026-07-17,Новосемейкино,i8-81330,1003036750,34,1499184068,1
2026-07-17,Новосемейкино,i8-EG1001-GR,405585729,33,583857532,1
2026-07-17,Новосемейкино,i8-EG1001-GR,405585729,34,583857533,1
2026-07-17,Новосемейкино,i8-NS001,532183396,25,733053543,1
2026-07-17,Новосемейкино,i8-NS001,532183396,27,733053545,1
2026-07-17,Новосемейкино,i8-NS002,532183397,25,733053549,2
2026-07-17,Новосемейкино,i8-NS002,532183397,26,733053550,1
2026-07-17,Новосемейкино,i8-NS002,532183397,30,733053554,1
2026-07-17,Новосемейкино,i8-NS003,532183398,25,733053555,1
2026-07-17,Новосемейкино,i8-NS003,532183398,26,733053556,2
2026-07-17,Новосемейкино,i8-NS016,532183399,26,733053562,0
2026-07-17,Новосемейкино,i8-NS016,532183399,27,733053563,0
2026-07-17,Новосемейкино,i8-NS016,532183399,30,733053567,1
2026-07-17,Новосемейкино,i8-NS018,532183406,26,733053581,1
2026-07-17,Новосемейкино,M3368 1030,143324827,M,242077458,1
2026-07-17,Новосемейкино,M3464 1231,180153778,L,297815500,1
2026-07-17,Новосемейкино,R-1056S,974838165,L,1460492210,0
2026-07-17,Новосемейкино,R-1057S,974838167,XL,1460492219,0
2026-07-17,Новосемейкино,R-1058S,974838169,S,1460492224,1
2026-07-17,Новосемейкино,R-1058S,974838169,XL,1460492227,0
2026-07-17,Новосемейкино,R-1059S,974838171,S,1460492232,0
2026-07-17,Новосемейкино,R-1098L,974838177,XL,1460492259,1
2026-07-17,Новосемейкино,R-1098S,974838179,L,1460492266,1
2026-07-17,Остальные,5624016-DGRN,263173349,L,408646329,0
2026-07-17,Остальные,5624020-LGM,263619978,XL,409301896,0
2026-07-17,Остальные,5624075-CR,263619967,M,409301853,0
2026-07-17,Остальные,5625029-CR,263173321,XL,408646230,0
2026-07-17,Остальные,i8-80442,405580952,32,583852020,0
2026-07-17,Остальные,i8-80442,405580952,34,583852022,0
2026-07-17,Остальные,i8-80442,405580952,36,583852023,0
2026-07-17,Остальные,i8-80444,405580950,29,583852003,0
2026-07-17,Остальные,i8-80444,405580950,30,583852004,0
2026-07-17,Остальные,i8-80444,405580950,31,583852005,0
2026-07-17,Остальные,i8-80444,405580950,32,583852006,0
2026-07-17,Остальные,i8-80444,405580950,33,583852007,0
2026-07-17,Остальные,i8-80444,405580950,34,583852008,0
2026-07-17,Остальные,i8-80444,405580950,36,583852009,0
2026-07-17,Остальные,i8-80445,405580946,33,583851978,0
2026-07-17,Остальные,i8-80455,405580955,30,583852039,0
2026-07-17,Остальные,i8-80455,405580955,31,583852040,0
2026-07-17,Остальные,i8-80545,405580951,29,583852010,0
2026-07-17,Остальные,i8-80545,405580951,30,583852011,0
2026-07-17,Остальные,i8-80545,405580951,31,583852012,0
2026-07-17,Остальные,i8-80545,405580951,32,583852013,0
2026-07-17,Остальные,i8-80545,405580951,33,583852014,0
2026-07-17,Остальные,i8-80545,405580951,34,583852015,0
2026-07-17,Остальные,i8-80545,405580951,36,583852016,0
2026-07-17,Остальные,i8-80717,405580945,29,583851968,0
2026-07-17,Остальные,i8-80717,405580945,30,583851969,0
2026-07-17,Остальные,i8-80717,405580945,31,583851970,0
2026-07-17,Остальные,i8-80964,538158120,32,741359904,0
2026-07-17,Остальные,i8-80964,538158120,34,741359907,0
2026-07-17,Остальные,i8-80964,538158120,36,741359906,0
2026-07-17,Остальные,i8-80965,538158123,31,741359912,0
2026-07-17,Остальные,i8-80965,538158123,32,741359913,0
2026-07-17,Остальные,i8-80966,538158125,29,741359917,0
2026-07-17,Остальные,i8-80966,538158125,30,741359918,0
2026-07-17,Остальные,i8-80966,538158125,31,741359923,0
2026-07-17,Остальные,i8-80966,538158125,33,741359925,0
2026-07-17,Остальные,i8-80966,538158125,34,741359926,0
2026-07-17,Остальные,i8-80966,538158125,36,741359927,0
2026-07-17,Остальные,i8-80967,538158112,34,741359879,0
2026-07-17,Остальные,i8-80968,538158130,29,741359928,0
2026-07-17,Остальные,i8-80968,538158130,31,741359930,0
2026-07-17,Остальные,i8-80968,538158130,32,741359931,0
2026-07-17,Остальные,i8-80968,538158130,33,741359932,0
2026-07-17,Остальные,i8-80968,538158130,34,741359933,0
2026-07-17,Остальные,i8-80968,538158130,36,741359934,0
2026-07-17,Остальные,i8-80969,538158131,29,741359935,0
2026-07-17,Остальные,i8-80969,538158131,30,741359936,0
2026-07-17,Остальные,i8-80969,538158131,31,741359938,0
2026-07-17,Остальные,i8-80969,538158131,34,741359943,0
2026-07-17,Остальные,i8-80971,538158119,29,741359893,0
2026-07-17,Остальные,i8-81047,1003036756,32,1499184109,0
2026-07-17,Остальные,i8-81123,1003036754,36,1499184097,0
2026-07-17,Остальные,i8-81305,1003036752,36,1499184084,0
2026-07-17,Остальные,i8-81306,1003036753,31,1499184087,0
2026-07-17,Остальные,i8-81306,1003036753,32,1499184088,0
2026-07-17,Остальные,i8-81306,1003036753,36,1499184091,0
2026-07-17,Остальные,i8-81330,1003036750,30,1499184064,0
2026-07-17,Остальные,i8-81330,1003036750,31,1499184065,0
2026-07-17,Остальные,i8-NS001,532183396,25,733053543,0
2026-07-17,Остальные,i8-NS001,532183396,29,733053547,0
2026-07-17,Остальные,i8-NS002,532183397,29,733053553,0
2026-07-17,Остальные,i8-NS016,532183399,25,733053561,0
2026-07-17,Остальные,i8-NS017,532183402,25,733053569,0
2026-07-17,Остальные,i8-NS017,532183402,28,733053573,0
2026-07-17,Остальные,i8-NS017,532183402,29,733053574,0
2026-07-17,Остальные,M15883 1484,155831070,29,260049552,0
2026-07-17,Остальные,M18031227,145963854,XL,245822012,0
2026-07-17,Остальные,M18231446,154515770,M,258043132,0
2026-07-17,Остальные,M3464 1231,180153778,M,297815499,0
2026-07-17,Остальные,PNT4157 1415,173192726,M,287283445,0
2026-07-17,Остальные,PNT41861441,154628921,S,258207571,0
2026-07-17,Остальные,R-1056E,974838164,S,1460492204,0
2026-07-17,Остальные,R-1056S,974838165,L,1460492210,0
2026-07-17,Остальные,R-1056S,974838165,XL,1460492211,0
2026-07-17,Остальные,R-1057E,974838166,L,1460492214,0
2026-07-17,Остальные,R-1057E,974838166,S,1460492212,0
2026-07-17,Остальные,R-1057E,974838166,XL,1460492215,0
2026-07-17,Остальные,R-1058E,974838168,M,1460492221,0
2026-07-17,Остальные,R-1058S,974838169,L,1460492226,0
2026-07-17,Остальные,R-1059E,974838170,L,1460492230,0
2026-07-17,Остальные,R-1059E,974838170,XL,1460492231,0
2026-07-17,Остальные,R-1059S,974838171,M,1460492233,0
2026-07-17,Остальные,R-1059S,974838171,S,1460492232,0
2026-07-17,Пенза WB,5624016-DG,263173344,S,408646307,1
2026-07-17,Пенза WB,i8-80444,405580950,30,583852004,0
2026-07-17,Пенза WB,i8-80444,405580950,32,583852006,0
2026-07-17,Пенза WB,i8-80452,405580953,29,583852024,1
2026-07-17,Пенза WB,i8-80545,405580951,36,583852016,1
2026-07-17,Пенза WB,i8-80717,405580945,29,583851968,2
2026-07-17,Пенза WB,i8-80964,538158120,31,741359902,1
2026-07-17,Пенза WB,i8-80964,538158120,32,741359904,1
2026-07-17,Пенза WB,i8-80965,538158123,32,741359913,1
2026-07-17,Пенза WB,i8-80966,538158125,29,741359917,1
2026-07-17,Пенза WB,i8-80966,538158125,30,741359918,1
2026-07-17,Пенза WB,i8-80966,538158125,34,741359926,1
2026-07-17,Пенза WB,i8-80970,538158116,29,741359884,1
2026-07-17,Пенза WB,i8-80970,538158116,32,741359889,1
2026-07-17,Пенза WB,i8-EG1001-GR,405585729,32,583857531,1
2026-07-17,Пенза WB,i8-NS003,532183398,27,733053557,1
2026-07-17,Пенза WB,i8-NS003,532183398,28,733053558,1
2026-07-17,Пенза WB,i8-NS017,532183402,29,733053574,1
2026-07-17,Пенза WB,R-1057S,974838167,M,1460492217,1
2026-07-17,Пермь 2,5625017-CR,263173365,XL,408646373,0
2026-07-17,Пермь 2,5625053-CR,263166510,XL,408637038,0
2026-07-17,Пушкино,i8-81306,1003036753,33,1499184089,0
2026-07-17,"Пятигорск, Этока",i8-80444,405580950,32,583852006,0
2026-07-17,"Пятигорск, Этока",R-1057S,974838167,L,1460492218,0
2026-07-17,Радумля 1,M3478 1226,180162746,S,297830488,0
2026-07-17,Рязань (Тюшевское),5624016-BG,263173342,S,408646299,1
2026-07-17,Рязань (Тюшевское),5624016-GR,263173343,M,408646304,1
2026-07-17,Рязань (Тюшевское),5624016-GR,263173343,S,408646303,1
2026-07-17,Рязань (Тюшевское),5624016-LGM,263173347,M,408646320,1
2026-07-17,Рязань (Тюшевское),5624020-CR,263619972,M,409301870,0
2026-07-17,Рязань (Тюшевское),5624020-LB,263619979,L,409301899,0
2026-07-17,Рязань (Тюшевское),i8-80429,405580949,29,583851996,0
2026-07-17,Рязань (Тюшевское),i8-80429,405580949,30,583851997,1
2026-07-17,Рязань (Тюшевское),i8-80429,405580949,32,583851999,0
2026-07-17,Рязань (Тюшевское),i8-80433,405580956,33,583852049,1
2026-07-17,Рязань (Тюшевское),i8-80442,405580952,29,583852017,1
2026-07-17,Рязань (Тюшевское),i8-80442,405580952,34,583852022,1
2026-07-17,Рязань (Тюшевское),i8-80444,405580950,30,583852004,0
2026-07-17,Рязань (Тюшевское),i8-80444,405580950,32,583852006,0
2026-07-17,Рязань (Тюшевское),i8-80444,405580950,34,583852008,0
2026-07-17,Рязань (Тюшевское),i8-80444,405580950,36,583852009,0
2026-07-17,Рязань (Тюшевское),i8-80445,405580946,38,583851981,1
2026-07-17,Рязань (Тюшевское),i8-80449,405580947,30,583851982,0
2026-07-17,Рязань (Тюшевское),i8-80449,405580947,33,583851985,0
2026-07-17,Рязань (Тюшевское),i8-80452,405580953,31,583852026,1
2026-07-17,Рязань (Тюшевское),i8-80545,405580951,32,583852013,2
2026-07-17,Рязань (Тюшевское),i8-80545,405580951,33,583852014,0
2026-07-17,Рязань (Тюшевское),i8-80545,405580951,34,583852015,0
2026-07-17,Рязань (Тюшевское),i8-80545,405580951,36,583852016,2
2026-07-17,Рязань (Тюшевское),i8-80717,405580945,30,583851969,0
2026-07-17,Рязань (Тюшевское),i8-80717,405580945,34,583851973,2
2026-07-17,Рязань (Тюшевское),i8-80717,405580945,36,583851974,1
2026-07-17,Рязань (Тюшевское),i8-80964,538158120,29,741359900,1
2026-07-17,Рязань (Тюшевское),i8-80964,538158120,30,741359901,1
2026-07-17,Рязань (Тюшевское),i8-80964,538158120,31,741359902,1
2026-07-17,Рязань (Тюшевское),i8-80964,538158120,34,741359907,1
2026-07-17,Рязань (Тюшевское),i8-80964,538158120,36,741359906,1
2026-07-17,Рязань (Тюшевское),i8-80965,538158123,30,741359911,0
2026-07-17,Рязань (Тюшевское),i8-80965,538158123,31,741359912,1
2026-07-17,Рязань (Тюшевское),i8-80965,538158123,32,741359913,1
2026-07-17,Рязань (Тюшевское),i8-80966,538158125,29,741359917,1
2026-07-17,Рязань (Тюшевское),i8-80966,538158125,31,741359923,1
2026-07-17,Рязань (Тюшевское),i8-80966,538158125,32,741359924,1
2026-07-17,Рязань (Тюшевское),i8-80968,538158130,29,741359928,1
2026-07-17,Рязань (Тюшевское),i8-80968,538158130,30,741359929,1
2026-07-17,Рязань (Тюшевское),i8-80968,538158130,32,741359931,1
2026-07-17,Рязань (Тюшевское),i8-80968,538158130,33,741359932,1
2026-07-17,Рязань (Тюшевское),i8-80969,538158131,29,741359935,1
2026-07-17,Рязань (Тюшевское),i8-80970,538158116,30,741359885,0
2026-07-17,Рязань (Тюшевское),i8-80970,538158116,32,741359889,2
2026-07-17,Рязань (Тюшевское),i8-80970,538158116,33,741359890,2
2026-07-17,Рязань (Тюшевское),i8-80971,538158119,31,741359895,2
2026-07-17,Рязань (Тюшевское),i8-80971,538158119,32,741359896,1
2026-07-17,Рязань (Тюшевское),i8-81305,1003036752,32,1499184081,0
2026-07-17,Рязань (Тюшевское),i8-81306,1003036753,29,1499184085,1
2026-07-17,Рязань (Тюшевское),i8-81306,1003036753,31,1499184087,0
2026-07-17,Рязань (Тюшевское),i8-NS002,532183397,26,733053550,1
2026-07-17,Рязань (Тюшевское),i8-NS003,532183398,25,733053555,1
2026-07-17,Рязань (Тюшевское),i8-NS003,532183398,27,733053557,1
2026-07-17,Рязань (Тюшевское),i8-NS016,532183399,25,733053561,1
2026-07-17,Рязань (Тюшевское),i8-NS017,532183402,28,733053573,2
2026-07-17,Рязань (Тюшевское),M3367_131175645,131175645,M,226473381,1
2026-07-17,Рязань (Тюшевское),R-1058E,974838168,M,1460492221,0
2026-07-17,Рязань (Тюшевское),R-1058E,974838168,XL,1460492223,0
2026-07-17,Рязань (Тюшевское),R-1058S,974838169,M,1460492225,0
2026-07-17,Сарапул WB,5624017-CR,263166513,S,408637044,1
2026-07-17,Сарапул WB,5624020-LB,263619979,M,409301898,0
2026-07-17,Сарапул WB,5624075-BLU,263619969,L,409301862,1
2026-07-17,Сарапул WB,i8-80433,405580956,34,583852050,1
2026-07-17,Сарапул WB,i8-80442,405580952,33,583852021,1
2026-07-17,Сарапул WB,i8-80444,405580950,34,583852008,0
2026-07-17,Сарапул WB,i8-80444,405580950,36,583852009,0
2026-07-17,Сарапул WB,i8-80457,405362929,29,583851961,1
2026-07-17,Сарапул WB,i8-80457,405362929,32,583851964,1
2026-07-17,Сарапул WB,i8-80457,405362929,33,583851965,1
2026-07-17,Сарапул WB,i8-80457,405362929,34,583851966,1
2026-07-17,Сарапул WB,i8-80545,405580951,29,583852010,2
2026-07-17,Сарапул WB,i8-80964,538158120,31,741359902,1
2026-07-17,Сарапул WB,i8-80965,538158123,31,741359912,1
2026-07-17,Сарапул WB,i8-80966,538158125,31,741359923,1
2026-07-17,Сарапул WB,i8-80966,538158125,32,741359924,1
2026-07-17,Сарапул WB,i8-80967,538158112,30,741359875,1
2026-07-17,Сарапул WB,i8-80968,538158130,29,741359928,0
2026-07-17,Сарапул WB,i8-80968,538158130,36,741359934,1
2026-07-17,Сарапул WB,i8-80969,538158131,29,741359935,0
2026-07-17,Сарапул WB,i8-80970,538158116,33,741359890,1
2026-07-17,Сарапул WB,i8-80971,538158119,30,741359894,1
2026-07-17,Сарапул WB,i8-80971,538158119,31,741359895,2
2026-07-17,Сарапул WB,i8-810471,1003036757,34,1499184119,1
2026-07-17,Сарапул WB,i8-EG1001-GR,405585729,34,583857533,1
2026-07-17,Сарапул WB,i8-NS001,532183396,26,733053544,1
2026-07-17,Сарапул WB,i8-NS002,532183397,29,733053553,1
2026-07-17,Сарапул WB,i8-NS003,532183398,27,733053557,1
2026-07-17,Сарапул WB,i8-NS017,532183402,27,733053572,2
2026-07-17,Сарапул WB,i8-NS018,532183406,27,733053583,1
2026-07-17,Сарапул WB,R-1057E,974838166,M,1460492213,0
2026-07-17,Сарапул WB,R-1058S,974838169,M,1460492225,1
2026-07-17,Сарапул WB,R-1098B,974838176,M,1460492253,1
2026-07-17,СК Ереван,i8-80545,405580951,32,583852013,1
2026-07-17,СК Ереван,i8-80545,405580951,36,583852016,1
2026-07-17,СК Ереван,i8-80717,405580945,29,583851968,1
2026-07-17,СК Ереван,i8-80968,538158130,36,741359934,0
2026-07-17,СК Тверь Эммаусское WB,5624020-BLU,263619976,M,409301886,0
2026-07-17,СК Тверь Эммаусское WB,i8-80444,405580950,30,583852004,0
2026-07-17,СК Тверь Эммаусское WB,i8-80444,405580950,31,583852005,0
2026-07-17,СК Тверь Эммаусское WB,i8-80444,405580950,32,583852006,0
2026-07-17,СК Тверь Эммаусское WB,i8-80717,405580945,36,583851974,0
2026-07-17,СК Тверь Эммаусское WB,i8-80964,538158120,34,741359907,1
2026-07-17,СК Тверь Эммаусское WB,i8-80964,538158120,36,741359906,1
2026-07-17,СК Тверь Эммаусское WB,i8-80966,538158125,31,741359923,1
2026-07-17,СК Тверь Эммаусское WB,i8-80969,538158131,36,741359945,1
2026-07-17,СК Тверь Эммаусское WB,i8-81305,1003036752,31,1499184080,1
2026-07-17,СК Тверь Эммаусское WB,i8-81329,1003036755,32,1499184103,1
2026-07-17,склад продавца Иркутск,i8-80444,405580950,33,583852007,0
2026-07-17,склад продавца Иркутск,i8-80968,538158130,32,741359931,0
2026-07-17,склад продавца Иркутск,i8-80968,538158130,33,741359932,0
2026-07-17,Склад СПБ Шушары Московское,5624016-BL,263173340,XL,408646294,1
2026-07-17,Склад СПБ Шушары Московское,5624016-CR,263173341,L,408646297,1
2026-07-17,Склад СПБ Шушары Московское,5624016-CR,263173341,XL,408646298,1
2026-07-17,Склад СПБ Шушары Московское,5624016-GM,263173346,M,408646316,1
2026-07-17,Склад СПБ Шушары Московское,5625007-BL,263173323,L,408646237,0
2026-07-17,Склад СПБ Шушары Московское,5625029-BL,263173320,M,408646224,1
2026-07-17,Склад СПБ Шушары Московское,5625029-CR,263173321,XL,408646230,1
2026-07-17,Склад СПБ Шушары Московское,5625029-GR,263173322,L,408646233,1
2026-07-17,Склад СПБ Шушары Московское,i8-80433,405580956,34,583852050,1
2026-07-17,Склад СПБ Шушары Московское,i8-80433,405580956,36,583852051,1
2026-07-17,Склад СПБ Шушары Московское,i8-80444,405580950,30,583852004,0
2026-07-17,Склад СПБ Шушары Московское,i8-80444,405580950,32,583852006,0
2026-07-17,Склад СПБ Шушары Московское,i8-80444,405580950,34,583852008,1
2026-07-17,Склад СПБ Шушары Московское,i8-80444,405580950,36,583852009,1
2026-07-17,Склад СПБ Шушары Московское,i8-80452,405580953,30,583852025,1
2026-07-17,Склад СПБ Шушары Московское,i8-80545,405580951,30,583852011,4
2026-07-17,Склад СПБ Шушары Московское,i8-80545,405580951,31,583852012,2
2026-07-17,Склад СПБ Шушары Московское,i8-80545,405580951,32,583852013,3
2026-07-17,Склад СПБ Шушары Московское,i8-80545,405580951,33,583852014,1
2026-07-17,Склад СПБ Шушары Московское,i8-80545,405580951,36,583852016,2
2026-07-17,Склад СПБ Шушары Московское,i8-80717,405580945,29,583851968,2
2026-07-17,Склад СПБ Шушары Московское,i8-80717,405580945,30,583851969,3
2026-07-17,Склад СПБ Шушары Московское,i8-80717,405580945,31,583851970,1
2026-07-17,Склад СПБ Шушары Московское,i8-80717,405580945,32,583851971,3
2026-07-17,Склад СПБ Шушары Московское,i8-80717,405580945,33,583851972,2
2026-07-17,Склад СПБ Шушары Московское,i8-80717,405580945,34,583851973,3
2026-07-17,Склад СПБ Шушары Московское,i8-80717,405580945,36,583851974,2
2026-07-17,Склад СПБ Шушары Московское,i8-80964,538158120,30,741359901,1
2026-07-17,Склад СПБ Шушары Московское,i8-80964,538158120,31,741359902,1
2026-07-17,Склад СПБ Шушары Московское,i8-80965,538158123,29,741359910,1
2026-07-17,Склад СПБ Шушары Московское,i8-80965,538158123,32,741359913,1
2026-07-17,Склад СПБ Шушары Московское,i8-80965,538158123,34,741359915,1
2026-07-17,Склад СПБ Шушары Московское,i8-80966,538158125,29,741359917,7
2026-07-17,Склад СПБ Шушары Московское,i8-80966,538158125,30,741359918,1
2026-07-17,Склад СПБ Шушары Московское,i8-80966,538158125,31,741359923,3
2026-07-17,Склад СПБ Шушары Московское,i8-80966,538158125,32,741359924,10
2026-07-17,Склад СПБ Шушары Московское,i8-80966,538158125,33,741359925,1
2026-07-17,Склад СПБ Шушары Московское,i8-80966,538158125,34,741359926,3
2026-07-17,Склад СПБ Шушары Московское,i8-80966,538158125,36,741359927,5
2026-07-17,Склад СПБ Шушары Московское,i8-80968,538158130,29,741359928,5
2026-07-17,Склад СПБ Шушары Московское,i8-80968,538158130,30,741359929,5
2026-07-17,Склад СПБ Шушары Московское,i8-80968,538158130,31,741359930,6
2026-07-17,Склад СПБ Шушары Московское,i8-80968,538158130,32,741359931,7
2026-07-17,Склад СПБ Шушары Московское,i8-80968,538158130,33,741359932,2
2026-07-17,Склад СПБ Шушары Московское,i8-80968,538158130,36,741359934,1
2026-07-17,Склад СПБ Шушары Московское,i8-80969,538158131,29,741359935,2
2026-07-17,Склад СПБ Шушары Московское,i8-80969,538158131,30,741359936,2
2026-07-17,Склад СПБ Шушары Московское,i8-80969,538158131,31,741359938,3
2026-07-17,Склад СПБ Шушары Московское,i8-80969,538158131,32,741359939,3
2026-07-17,Склад СПБ Шушары Московское,i8-80969,538158131,33,741359940,2
2026-07-17,Склад СПБ Шушары Московское,i8-80969,538158131,34,741359943,1
2026-07-17,Склад СПБ Шушары Московское,i8-80969,538158131,36,741359945,2
2026-07-17,Склад СПБ Шушары Московское,i8-80970,538158116,33,741359890,1
2026-07-17,Склад СПБ Шушары Московское,i8-81048,1003036751,34,1499184074,1
2026-07-17,Склад СПБ Шушары Московское,i8-81306,1003036753,30,1499184086,1
2026-07-17,Склад СПБ Шушары Московское,i8-EG1001-GR,405585729,30,583857529,1
2026-07-17,Склад СПБ Шушары Московское,i8-NS001,532183396,27,733053545,1
2026-07-17,Склад СПБ Шушары Московское,i8-NS017,532183402,29,733053574,1
2026-07-17,Склад СПБ Шушары Московское,M3368 1030,143324827,XL,242077460,1
2026-07-17,Склад СПБ Шушары Московское,R-1055S,974838163,L,1460492202,1
2026-07-17,Склад СПБ Шушары Московское,R-1098S,974838179,S,1460492264,1
2026-07-17,Склад СПБ Шушары Московское,W-634,170054359,XL,282446769,1
2026-07-17,Софьино,i8-80444,405580950,32,583852006,0
2026-07-17,Софьино,i8-80545,405580951,29,583852010,0
2026-07-17,СЦ Барнаул,i8-80545,405580951,30,583852011,0
2026-07-17,СЦ Вологда 2,5624016-BG,263173342,S,408646299,0
2026-07-17,СЦ Нижний Новгород Ларина,i8-80964,538158120,31,741359902,0
2026-07-17,СЦ Нижний Новгород Ларина,i8-80964,538158120,32,741359904,0
2026-07-17,СЦ Нижний Новгород Ларина,i8-80968,538158130,30,741359929,0
2026-07-17,СЦ Хабаровск,5625002-DG,263166523,XL,408637084,0
2026-07-17,СЦ Хабаровск,i8-80444,405580950,31,583852005,0
2026-07-17,Томск,i8-NS018,532183406,25,733053579,0
2026-07-17,Тула,5624016-BG,263173342,L,408646301,0
2026-07-17,Тула,5624016-BL,263173340,L,408646293,1
2026-07-17,Тула,5624016-CR,263173341,M,408646296,1
2026-07-17,Тула,5624016-DGRN,263173349,M,408646328,2
2026-07-17,Тула,5624016-GR,263173343,XL,408646306,1
2026-07-17,Тула,5624017-BG,263166514,M,408637049,1
2026-07-17,Тула,5624017-BG,263166514,S,408637048,1
2026-07-17,Тула,5624017-BG,263166514,XL,408637051,1
2026-07-17,Тула,5624017-BL,263166512,S,408637040,1
2026-07-17,Тула,5624017-DG,263166516,S,408637056,2
2026-07-17,Тула,5624020-BG,263619973,L,409301875,1
2026-07-17,Тула,5624020-BL,263619971,M,409301866,1
2026-07-17,Тула,5624020-BL,263619971,S,409301865,1
2026-07-17,Тула,5624020-BLU,263619976,M,409301886,1
2026-07-17,Тула,5624020-BLU,263619976,S,409301885,1
2026-07-17,Тула,5624020-GR,263619974,M,409301878,1
2026-07-17,Тула,5625006-CR,263166499,M,408636998,1
2026-07-17,Тула,5625011-CR,263173326,S,408646247,1
2026-07-17,Тула,5625019-BL,263166486,L,408636968,1
2026-07-17,Тула,5625020-CR,263173329,M,408646260,0
2026-07-17,Тула,5625029-GR,263173322,S,408646231,0
2026-07-17,Тула,i8-80431,405580948,34,583851994,1
2026-07-17,Тула,i8-80433,405580956,32,583852048,1
2026-07-17,Тула,i8-80444,405580950,29,583852003,1
2026-07-17,Тула,i8-80444,405580950,31,583852005,1
2026-07-17,Тула,i8-80444,405580950,32,583852006,1
2026-07-17,Тула,i8-80452,405580953,30,583852025,1
2026-07-17,Тула,i8-80455,405580955,34,583852043,1
2026-07-17,Тула,i8-80457,405362929,31,583851963,1
2026-07-17,Тула,i8-80457,405362929,33,583851965,1
2026-07-17,Тула,i8-80457,405362929,34,583851966,1
2026-07-17,Тула,i8-80545,405580951,31,583852012,0
2026-07-17,Тула,i8-80545,405580951,32,583852013,1
2026-07-17,Тула,i8-80545,405580951,34,583852015,0
2026-07-17,Тула,i8-80717,405580945,31,583851970,1
2026-07-17,Тула,i8-80717,405580945,32,583851971,2
2026-07-17,Тула,i8-80717,405580945,33,583851972,0
2026-07-17,Тула,i8-80717,405580945,34,583851973,1
2026-07-17,Тула,i8-80717,405580945,36,583851974,1
2026-07-17,Тула,i8-80964,538158120,29,741359900,2
2026-07-17,Тула,i8-80964,538158120,30,741359901,2
2026-07-17,Тула,i8-80964,538158120,31,741359902,2
2026-07-17,Тула,i8-80964,538158120,36,741359906,1
2026-07-17,Тула,i8-80965,538158123,31,741359912,3
2026-07-17,Тула,i8-80965,538158123,33,741359914,0
2026-07-17,Тула,i8-80966,538158125,30,741359918,1
2026-07-17,Тула,i8-80966,538158125,31,741359923,1
2026-07-17,Тула,i8-80966,538158125,32,741359924,1
2026-07-17,Тула,i8-80966,538158125,36,741359927,1
2026-07-17,Тула,i8-80967,538158112,33,741359878,2
2026-07-17,Тула,i8-80967,538158112,36,741359881,0
2026-07-17,Тула,i8-80968,538158130,32,741359931,1
2026-07-17,Тула,i8-80968,538158130,33,741359932,1
2026-07-17,Тула,i8-80968,538158130,36,741359934,0
2026-07-17,Тула,i8-80969,538158131,31,741359938,1
2026-07-17,Тула,i8-80969,538158131,32,741359939,1
2026-07-17,Тула,i8-80970,538158116,31,741359888,1
2026-07-17,Тула,i8-80970,538158116,32,741359889,2
2026-07-17,Тула,i8-80970,538158116,33,741359890,1
2026-07-17,Тула,i8-80971,538158119,29,741359893,1
2026-07-17,Тула,i8-80971,538158119,32,741359896,1
2026-07-17,Тула,i8-81047,1003036756,32,1499184109,1
2026-07-17,Тула,i8-81048,1003036751,36,1499184075,1
2026-07-17,Тула,i8-81306,1003036753,29,1499184085,0
2026-07-17,Тула,i8-81306,1003036753,31,1499184087,0
2026-07-17,Тула,i8-81306,1003036753,33,1499184089,0
